WP, 20, 2014102906,   , BEST,   0, 124N, 1436E,  15, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  40,   0,   0, 
WP, 20, 2014102912,   , BEST,   0, 125N, 1428E,  15, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  40,   0,   0, 
WP, 20, 2014102918,   , BEST,   0, 126N, 1421E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  40,   0,   0, 
WP, 20, 2014103000,   , BEST,   0, 126N, 1413E,  15, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  45,   0,   0, 
WP, 20, 2014103006,   , BEST,   0, 128N, 1396E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1007,  200,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 20, 2014110118,   , BEST,   0, 149N, 1331E,  75,  967, TY,  64, NEQ,   25,   25,   25,   25, 1004,  210,  20,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110200,   , BEST,   0, 155N, 1328E,  95,  952, TY,  34, NEQ,  110,  110,  100,  100, 1004,  210,   7,   0,   5,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110200,   , BEST,   0, 155N, 1328E,  95,  952, TY,  50, NEQ,   45,   45,   40,   40, 1004,  210,   7,   0,   5,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110200,   , BEST,   0, 155N, 1328E,  95,  952, TY,  64, NEQ,   25,   25,   25,   25, 1004,  210,   7,   0,   5,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110206,   , BEST,   0, 162N, 1327E, 120,  933, TY,  34, NEQ,  140,  140,  110,  100, 1004,  225,  10,   0,  10,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110206,   , BEST,   0, 162N, 1327E, 120,  933, TY,  50, NEQ,   55,   50,   40,   40, 1004,  225,  10,   0,  10,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110206,   , BEST,   0, 162N, 1327E, 120,  933, TY,  64, NEQ,   25,   25,   25,   25, 1004,  225,  10,   0,  10,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110212,   , BEST,   0, 172N, 1325E, 135,  922, ST,  34, NEQ,  140,  140,  110,  100, 1004,  230,  10,   0,  10,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110212,   , BEST,   0, 172N, 1325E, 135,  922, ST,  50, NEQ,   55,   50,   40,   40, 1004,  230,  10,   0,  10,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110212,   , BEST,   0, 172N, 1325E, 135,  922, ST,  64, NEQ,   25,   25,   25,   25, 1004,  230,  10,   0,  10,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110218,   , BEST,   0, 179N, 1325E, 155,  907, ST,  34, NEQ,  170,  160,  140,  150, 1004,  240,  12,   0,  15,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110218,   , BEST,   0, 179N, 1325E, 155,  907, ST,  50, NEQ,   85,   70,   65,   80, 1004,  240,  12,   0,  15,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110218,   , BEST,   0, 179N, 1325E, 155,  907, ST,  64, NEQ,   45,   40,   40,   45, 1004,  240,  12,   0,  15,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110300,   , BEST,   0, 185N, 1326E, 155,  907, ST,  34, NEQ,  170,  160,  140,  150, 1004,  240,  12,   0,  15,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110300,   , BEST,   0, 185N, 1326E, 155,  907, ST,  50, NEQ,   85,   70,   65,   80, 1004,  240,  12,   0,  15,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110300,   , BEST,   0, 185N, 1326E, 155,  907, ST,  64, NEQ,   45,   40,   40,   45, 1004,  240,  12,   0,  15,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110306,   , BEST,   0, 190N, 1329E, 155,  907, ST,  34, NEQ,  165,  160,  140,  155, 1004,  240,  12,   0,  15,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110306,   , BEST,   0, 190N, 1329E, 155,  907, ST,  50, NEQ,   85,   70,   65,   80, 1004,  240,  12,   0,  15,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110306,   , BEST,   0, 190N, 1329E, 155,  907, ST,  64, NEQ,   35,   30,   25,   30, 1004,  240,  12,   0,  15,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110312,   , BEST,   0, 198N, 1336E, 150,  911, ST,  34, NEQ,  165,  160,  140,  155, 1004,  240,  12,   0,  15,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110312,   , BEST,   0, 198N, 1336E, 150,  911, ST,  50, NEQ,   85,   70,   65,   80, 1004,  240,  12,   0,  15,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110312,   , BEST,   0, 198N, 1336E, 150,  911, ST,  64, NEQ,   35,   30,   25,   30, 1004,  240,  12,   0,  15,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110318,   , BEST,   0, 205N, 1343E, 145,  914, ST,  34, NEQ,  150,  145,  135,  145, 1007,  230,  12, 175,  15,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110318,   , BEST,   0, 205N, 1343E, 145,  914, ST,  50, NEQ,   85,   80,   70,   80, 1007,  230,  12, 175,  15,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110318,   , BEST,   0, 205N, 1343E, 145,  914, ST,  64, NEQ,   45,   40,   35,   45, 1007,  230,  12, 175,  15,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110400,   , BEST,   0, 213N, 1350E, 130,  926, ST,  34, NEQ,  145,  140,  135,  140, 1006,  230,  12,   0,  15,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110400,   , BEST,   0, 213N, 1350E, 130,  926, ST,  50, NEQ,   85,   80,   75,   75, 1006,  230,  12,   0,  15,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110400,   , BEST,   0, 213N, 1350E, 130,  926, ST,  64, NEQ,   50,   45,   40,   45, 1006,  230,  12,   0,  15,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110406,   , BEST,   0, 221N, 1355E, 125,  929, TY,  34, NEQ,  175,  170,  160,  175, 1005,  225,  10,   0,  10,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110406,   , BEST,   0, 221N, 1355E, 125,  929, TY,  50, NEQ,   85,   80,   75,   75, 1005,  225,  10,   0,  10,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110406,   , BEST,   0, 221N, 1355E, 125,  929, TY,  64, NEQ,   50,   45,   40,   45, 1005,  225,  10,   0,  10,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110412,   , BEST,   0, 231N, 1363E, 120,  933, TY,  34, NEQ,  175,  170,  160,  175, 1006,  225,  10,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110412,   , BEST,   0, 231N, 1363E, 120,  933, TY,  50, NEQ,   85,   80,   75,   75, 1006,  225,  10,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110412,   , BEST,   0, 231N, 1363E, 120,  933, TY,  64, NEQ,   50,   45,   40,   45, 1006,  225,  10,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110418,   , BEST,   0, 239N, 1368E, 105,  944, TY,  34, NEQ,  175,  170,  160,  175, 1006,  225,  15,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110418,   , BEST,   0, 239N, 1368E, 105,  944, TY,  50, NEQ,   85,   80,   75,   75, 1006,  225,  15,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110418,   , BEST,   0, 239N, 1368E, 105,  944, TY,  64, NEQ,   50,   45,   40,   45, 1006,  225,  15,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110500,   , BEST,   0, 247N, 1374E, 100,  948, TY,  34, NEQ,  165,  165,  155,  155, 1006,  225,  15,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110500,   , BEST,   0, 247N, 1374E, 100,  948, TY,  50, NEQ,   90,   90,   80,   80, 1006,  225,  15,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110500,   , BEST,   0, 247N, 1374E, 100,  948, TY,  64, NEQ,   50,   45,   40,   45, 1006,  225,  15,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110506,   , BEST,   0, 257N, 1381E,  90,  956, TY,  34, NEQ,  165,  165,  155,  155, 1005,  215,  20,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110506,   , BEST,   0, 257N, 1381E,  90,  956, TY,  50, NEQ,   90,   90,   80,   80, 1005,  215,  20,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110506,   , BEST,   0, 257N, 1381E,  90,  956, TY,  64, NEQ,   45,   45,   40,   45, 1005,  215,  20,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110512,   , BEST,   0, 265N, 1387E,  80,  963, TY,  34, NEQ,  155,  155,  145,  145, 1006,  205,  20,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110512,   , BEST,   0, 265N, 1387E,  80,  963, TY,  50, NEQ,   80,   80,   70,   70, 1006,  205,  20,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110512,   , BEST,   0, 265N, 1387E,  80,  963, TY,  64, NEQ,   40,   40,   35,   40, 1006,  205,  20,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110518,   , BEST,   0, 272N, 1393E,  75,  967, TY,  34, NEQ,  155,  155,  145,  145, 1006,  205,  20,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110518,   , BEST,   0, 272N, 1393E,  75,  967, TY,  50, NEQ,   70,   70,   60,   60, 1006,  205,  20,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110518,   , BEST,   0, 272N, 1393E,  75,  967, TY,  64, NEQ,   30,   30,   30,   30, 1006,  205,  20,   0,   0,   W,   0,    ,   0,   0,       NURI, D, 
WP, 20, 2014110600,   , BEST,   0, 282N, 1401E,  55,  982, TS,  34, NEQ,  125,  125,   85,   65, 1007,  190,  50,   0,   0, 
WP, 20, 2014110600,   , BEST,   0, 282N, 1401E,  55,  982, TS,  50, NEQ,   75,   65,    0,    0, 1007,  190,  50,   0,   0, 
WP, 20, 2014110606,   , BEST,   0, 304N, 1420E,  50,  985, TS,  34, NEQ,  125,  125,   85,   65, 1007,  190,  50,   0,   0, 
WP, 20, 2014110606,   , BEST,   0, 304N, 1420E,  50,  985, TS,  50, NEQ,   75,   65,    0,    0, 1007,  190,  50,   0,   0, 
WP, 20, 2014110612,   , BEST,   0, 319N, 1443E,  50,  985, TS,  34, NEQ,  125,  125,   85,   65, 1007,  190,  50,   0,   0, 
WP, 20, 2014110612,   , BEST,   0, 319N, 1443E,  50,  985, TS,  50, NEQ,   75,   65,    0,    0, 1007,  190,  50,   0,   0, 
